Date (mm/dd/yyyy),Time,Num Satellites,Position Uncertainty (m),Latitude (Deg N),Longitude (Deg W),Speed (kts),Heading (Deg N),Course (Deg N),OCB Temp (C),port On,port rudder position, port throttle cmd,stbd On,stbd rudder position, stbd throttle cmd,Volts port,Amps port,charge (%) port,StatorTemp (C) port,PCB Temp (C) port,Error Code port,Volts stbd,Amps stbd,charge (%) stbd,StatorTemp (C) stbd,PCB Temp (C) stbd,Error Code stbd
11/20/2021,19:45:52,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:45:53,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:45:54,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:45:56,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:45:57,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:45:58,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:45:59,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:00,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:01,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:02,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:03,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:04,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:05,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:06,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:07,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:08,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:09,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:10,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:11,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:12,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:13,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:14,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:15,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:16,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:17,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:18,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:19,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:20,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:21,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:23,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:24,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:25,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:26,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:27,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:28,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:29,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:30,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:31,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:32,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:33,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:34,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:35,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:36,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:37,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:38,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:39,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:40,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:41,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:42,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:43,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:44,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:45,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:46,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:47,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:48,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:50,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:51,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:52,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:53,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:54,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:55,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:56,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:57,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:58,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:46:59,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:00,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:01,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:02,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:03,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:04,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:05,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:06,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:07,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:08,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:09,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:10,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:11,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:12,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:13,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:14,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:16,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:17,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:18,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:19,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:20,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:21,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:22,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:23,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:24,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:25,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:26,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:27,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:28,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:29,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:30,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:31,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:32,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:33,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:34,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:35,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:36,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:37,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:38,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:39,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:40,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:41,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:43,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:44,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:45,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:46,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:47,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:48,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:49,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:50,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:51,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:52,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:53,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:54,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:55,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:56,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:57,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:58,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:47:59,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:00,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:01,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:02,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:03,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:04,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:05,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:06,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:07,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:09,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:10,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:11,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:12,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:13,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:14,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:15,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:16,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:17,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:18,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:19,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:20,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:21,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:22,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:23,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:24,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:25,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:26,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:27,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:28,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:29,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:30,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:31,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:32,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:33,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:34,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:36,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:37,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:38,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:39,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:40,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:41,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:42,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:43,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:44,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:45,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:46,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:47,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:48,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:49,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
11/20/2021,19:48:50,0,0, ,  , ,  ,  ,48.2,1,18,0,1,-10,0,26.5,0,63,20,18, 0x0,26.5,0,64,20,18, 0x0
